Timestamp,Computer,Provider,EventID,CommandLine,Embedding,Cluster_DBSCAN,Cluster_KMeans,DBSCANClusterDescription,DBSCANClusterRiskScore
2019-05-11T16:46:10.125532Z,IEWIN7,Microsoft-Windows-Sysmon,1,python  winpwnage.py -u uac -i 13 -p c:\Users\IEUser\Desktop\hellox86.dll,"[ 0.00538309  0.01264109  0.00461748 ...  0.01505819  0.00235081
 -0.00846194]",48,80,Multiple execution attempts of winpwnage.py targeting UAC bypass and privilege escalation to launch command shells and arbitrary DLLs.,9
2019-05-11T16:46:20.531782Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\wusa.exe"" c:\users\ieuser\appdata\local\temp\suspicious.cab /extract:C:\Windows\system32\migwiz /quiet","[ 8.6203260e-04  9.3902990e-03  2.7535962e-02 ...  2.0565467e-02
  5.3829060e-05 -4.3487086e-04]",76,71,Potential UAC bypass and privilege escalation via makecab and wusa extraction to protected system directories.,9
2019-05-11T16:54:02.071391Z,IEWIN7,Microsoft-Windows-Sysmon,1,python  winpwnage.py -u uac -i 14 -p c:\Users\IEUser\Desktop\hellox86.dll,"[ 0.00827365  0.01371968  0.00832736 ...  0.01654789  0.00327741
 -0.00986836]",48,80,Multiple execution attempts of winpwnage.py targeting UAC bypass and privilege escalation to launch command shells and arbitrary DLLs.,9
2019-05-11T16:54:12.493266Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\wusa.exe"" c:\users\ieuser\appdata\local\temp\suspicious.cab /extract:C:\Windows\system32\sysprep /quiet","[ 0.00875227  0.01115097  0.02347959 ...  0.02110562  0.00855866
 -0.0044262 ]",76,71,Potential UAC bypass and privilege escalation via makecab and wusa extraction to protected system directories.,9
2019-05-14T02:32:48.290682Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\system32\whoami.exe""  /groups","[-0.02088296  0.01390092  0.00896423 ...  0.00591963 -0.00530144
 -0.00760484]",0,171,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2019-05-14T02:32:51.143807Z,IEWIN7,Microsoft-Windows-Sysmon,1,consent.exe 968 288 03573528,"[-0.01305588 -0.01231777  0.00415617 ...  0.00416896 -0.01237817
 -0.0016085 ]",119,138,Standard Windows User Account Control (UAC) elevation prompts handled by consent.exe.,2
2019-05-14T02:32:51.453182Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\sysprep\sysprep.exe""","[-0.00528436  0.01643533  0.01885702 ...  0.01477062  0.00052023
 -0.01328627]",80,89,"Execution of the Windows System Preparation tool (sysprep.exe), which is commonly utilized for system imaging but frequently abused for UAC bypass and privilege escalation.",5
2019-05-14T02:32:51.470369Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\sysprep\sysprep.exe"" ""C:\Windows\System32\sysprep\sysprep.exe"" ","[-0.00235566  0.01639685  0.02007557 ...  0.01141875 -0.00232601
 -0.01081328]",80,89,"Execution of the Windows System Preparation tool (sysprep.exe), which is commonly utilized for system imaging but frequently abused for UAC bypass and privilege escalation.",5
2019-05-14T02:32:51.487557Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\sysprep\sysprep.exe"" ","[-0.00371719  0.01746065  0.01842089 ...  0.0146937  -0.00028286
 -0.01305821]",80,89,"Execution of the Windows System Preparation tool (sysprep.exe), which is commonly utilized for system imaging but frequently abused for UAC bypass and privilege escalation.",5
2019-05-14T02:32:51.487557Z,IEWIN7,Microsoft-Windows-Sysmon,1,consent.exe 968 312 0197CDB0,"[-0.03117801  0.01278875  0.02502029 ... -0.00406289 -0.02075431
 -0.00898226]",119,167,Standard Windows User Account Control (UAC) elevation prompts handled by consent.exe.,2
2019-05-14T02:32:51.831307Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe""","[ 0.00460494  0.01491976  0.02411476 ...  0.01627949  0.00373516
 -0.00100957]",0,18,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2019-05-11T18:10:42.434409Z,IEWIN7,Microsoft-Windows-Sysmon,1,python  winpwnage.py -u elevate -i 1 -p c:\Windows\System32\cmd.exe,"[ 0.00184631  0.02074348  0.0200348  ...  0.00054135 -0.0109334
 -0.0017865 ]",48,233,Multiple execution attempts of winpwnage.py targeting UAC bypass and privilege escalation to launch command shells and arbitrary DLLs.,9
2020-12-09T16:52:34.562791Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,"""C:\Users\Public\psexecprivesc.exe"" C:\Windows\System32\mspaint.exe","[ 0.00252667  0.01480854  0.02229949 ...  0.01362514 -0.00806649
 -0.01046858]",107,233,Privilege escalation attempt using a suspicious binary (psexecprivesc.exe) to launch mspaint.exe with a potentially exploitative or obfuscated repetitive character payload.,10
2020-12-09T16:52:41.861437Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\PSEXESVC.exe,"[ 0.0014188   0.01756963  0.01009715 ...  0.01903735 -0.00425204
 -0.00565948]",59,110,"Execution of the PsExec remote service component, typically indicating remote command execution or lateral movement.",8
2020-12-09T16:52:45.141993Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\mspaint.exe"" 췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍췍","[-0.00859301  0.02119433  0.02824518 ...  0.01363321 -0.00943096
 -0.00348667]",107,69,Privilege escalation attempt using a suspicious binary (psexecprivesc.exe) to launch mspaint.exe with a potentially exploitative or obfuscated repetitive character payload.,10
2020-11-26T17:38:11.138458Z,LAPTOP-JU4M3I0E,Microsoft-Windows-Sysmon,1,byeintegrity5-uac.exe,"[-0.00219829  0.02180784  0.0171074  ...  0.00918752  0.00726239
  0.00170812]",120,241,"This cluster indicates high-risk activity including system discovery, potential privilege escalation via Utility Manager, living-off-the-land execution with MSBuild, and explicit EDR alerts for renamed signed binary proxies and driver loading.",9
2020-11-26T17:38:11.154430Z,LAPTOP-JU4M3I0E,Microsoft-Windows-Sysmon,1,taskhostw.exe $(Arg0),[0.00925832 0.01751666 0.02361041 ... 0.01377736 0.00051288 0.00072352],34,203,Standard execution of Windows system host processes and window management services typically associated with scheduled tasks or system startup.,2
2019-08-03T12:08:13.636089Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,UACME.exe  22,"[-0.00695764  0.00801929  0.02346482 ... -0.0026006   0.00086336
 -0.01884288]",81,229,Execution of UACME (Akagi) tool to bypass Windows User Account Control (UAC) using various exploitation methods for privilege escalation.,10
2019-08-03T12:08:13.874888Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,consent.exe 896 272 00000280644BC3D0,"[-0.00590488  0.00575975  0.01429643 ... -0.01002003 -0.01123012
 -0.00486821]",82,111,Repetitive execution of the Windows UAC Consent UI (consent.exe) indicating multiple elevation requests or potential UAC bypass attempts.,3
2019-08-03T12:08:14.372735Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,consent.exe 896 272 00000280644BC9C0,"[-0.00748741  0.01403589  0.01954485 ... -0.00787872 -0.00972847
 -0.00970116]",82,111,Repetitive execution of the Windows UAC Consent UI (consent.exe) indicating multiple elevation requests or potential UAC bypass attempts.,3
2019-08-03T12:08:14.977321Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,consent.exe 896 272 00000280644BC890,"[-0.00257742  0.00867749  0.01272455 ... -0.01150811 -0.00731295
 -0.00863449]",82,111,Repetitive execution of the Windows UAC Consent UI (consent.exe) indicating multiple elevation requests or potential UAC bypass attempts.,3
2019-08-03T12:08:15.664607Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,consent.exe 896 272 00000280644BC170,"[-0.00973557  0.00389963  0.0154334  ... -0.00288257 -0.01083204
 -0.01078705]",82,111,Repetitive execution of the Windows UAC Consent UI (consent.exe) indicating multiple elevation requests or potential UAC bypass attempts.,3
2019-08-03T12:08:16.753775Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,consent.exe 896 318 0000028064471300,"[-0.00562057  0.00096072  0.01264467 ...  0.00393785 -0.01615201
 -0.01281645]",82,151,Repetitive execution of the Windows UAC Consent UI (consent.exe) indicating multiple elevation requests or potential UAC bypass attempts.,3
2019-08-03T12:08:16.853765Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\system32\WerFault.exe -u -p 4740 -s 128,"[ 0.00520523  0.02072893  0.01104083 ...  0.01673713  0.00217346
 -0.00862776]",43,27,Automated Windows Error Reporting (WER) activity involving WerFault.exe and wermgr.exe for process crash handling and telemetry upload.,1
2019-08-03T12:08:21.128265Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,consent.exe 896 272 00000280644BC500,"[-0.00784587  0.00631179  0.02188039 ... -0.00990085 -0.00097264
 -0.00374555]",82,111,Repetitive execution of the Windows UAC Consent UI (consent.exe) indicating multiple elevation requests or potential UAC bypass attempts.,3
2019-08-03T12:08:21.954597Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\system32\WerFault.exe -u -p 7564 -s 152,"[ 0.01135281  0.01466647  0.01128824 ...  0.00850087  0.00970061
 -0.0061317 ]",43,27,Automated Windows Error Reporting (WER) activity involving WerFault.exe and wermgr.exe for process crash handling and telemetry upload.,1
2019-08-03T12:08:55.408922Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,consent.exe 896 272 00000280644BCAF0,"[-0.01085012  0.00454766  0.02251113 ... -0.01132228  0.0001546
 -0.00013546]",82,111,Repetitive execution of the Windows UAC Consent UI (consent.exe) indicating multiple elevation requests or potential UAC bypass attempts.,3
2019-08-03T12:06:53.680435Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,UACME.exe  23,"[ 0.00032105  0.00264838  0.0215807  ...  0.00609212  0.00128153
 -0.00999325]",81,23,Execution of UACME (Akagi) tool to bypass Windows User Account Control (UAC) using various exploitation methods for privilege escalation.,10
2019-08-03T12:06:54.900550Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,"""C:\Windows\system32\pkgmgr.exe"" /n:C:\Users\IEUser\AppData\Local\Temp\oemsetup.xml","[-0.00212448  0.01029313  0.04094579 ...  0.02501697  0.00635029
 -0.00165781]",83,263,System configuration and package management using unattend XML files from temporary locations.,6
2019-08-03T12:06:54.972194Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,consent.exe 896 406 000002806444C740,"[-0.01944747  0.00766685  0.01617376 ... -0.00160428 -0.00766318
  0.00053978]",82,111,Repetitive execution of the Windows UAC Consent UI (consent.exe) indicating multiple elevation requests or potential UAC bypass attempts.,3
2019-08-03T12:06:55.620600Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,"""C:\Windows\system32\dism.exe"" /online /norestart /apply-unattend:""C:\Users\IEUser\AppData\Local\Temp\oemsetup.xml""","[-0.0002574   0.00072776  0.03118345 ...  0.01069617  0.0051841
 -0.01052729]",83,263,System configuration and package management using unattend XML files from temporary locations.,6
2019-08-03T11:23:15.364739Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,UACME.exe  30,"[ 0.00853224 -0.00014619  0.03514192 ...  0.01878377 -0.00357277
 -0.01053326]",81,229,Execution of UACME (Akagi) tool to bypass Windows User Account Control (UAC) using various exploitation methods for privilege escalation.,10
2019-08-03T11:23:15.579857Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,consent.exe 896 272 0000028064427C00,"[-0.01415628  0.00181648  0.02071994 ... -0.00509376 -0.00160589
 -0.01155486]",82,111,Repetitive execution of the Windows UAC Consent UI (consent.exe) indicating multiple elevation requests or potential UAC bypass attempts.,3
2019-08-03T11:23:17.433719Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,"""C:\Windows\syswow64\wusa.exe"" ","[-4.9047150e-03  1.7471305e-03  2.4604052e-02 ...  1.4835112e-02
 -8.1420520e-05 -1.3372882e-02]",92,143,Windows system servicing and update installation utilities.,3
2019-08-03T11:23:17.541143Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,consent.exe 896 294 0000028064427C00,"[-0.00787757 -0.00208183  0.02250409 ... -0.00444064 -0.0048208
 -0.01182037]",82,4,Repetitive execution of the Windows UAC Consent UI (consent.exe) indicating multiple elevation requests or potential UAC bypass attempts.,3
2019-08-03T11:23:18.715586Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\SysWOW64\WerFault.exe -u -p 6312 -s 80,"[ 3.4909055e-03  1.5628638e-02  9.2851035e-03 ...  1.5155410e-02
  7.5153800e-05 -3.6633290e-03]",43,27,Automated Windows Error Reporting (WER) activity involving WerFault.exe and wermgr.exe for process crash handling and telemetry upload.,1
2019-08-03T10:51:46.511813Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,UACME.exe  32,"[-0.00901558  0.00352223  0.03296422 ...  0.00195775 -0.00358968
 -0.0130165 ]",81,229,Execution of UACME (Akagi) tool to bypass Windows User Account Control (UAC) using various exploitation methods for privilege escalation.,10
2019-08-03T10:51:46.685993Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,consent.exe 896 272 0000028064421EA0,"[-0.01482926  0.00857077  0.01189778 ... -0.00945628  0.00456185
 -0.00384282]",82,234,Repetitive execution of the Windows UAC Consent UI (consent.exe) indicating multiple elevation requests or potential UAC bypass attempts.,3
2019-08-03T10:51:47.219516Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,consent.exe 896 272 0000028064425400,"[ 0.00232298  0.00136785  0.01154969 ... -0.00940589 -0.00254697
 -0.01734645]",82,111,Repetitive execution of the Windows UAC Consent UI (consent.exe) indicating multiple elevation requests or potential UAC bypass attempts.,3
2019-08-03T10:51:48.431273Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,"C:\windows\system32\cmd.exe ""C:\Program Files\Windows Media Player\osk.exe"" ","[ 0.00876446  0.01126856  0.02145848 ...  0.01614437 -0.00381161
 -0.00105759]",55,28,Use of vshadow.exe LOLBIN for arbitrary command execution and suspicious deployment of accessibility tools like osk.exe in non-standard paths for persistence or privilege escalation.,9
2019-08-03T10:51:48.696407Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,consent.exe 896 318 0000028064425400,"[ 0.0052703  -0.00296647  0.01129636 ... -0.00231147 -0.00843669
 -0.01195683]",82,151,Repetitive execution of the Windows UAC Consent UI (consent.exe) indicating multiple elevation requests or potential UAC bypass attempts.,3
2019-08-03T10:14:02.589463Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,UACME.exe  33,"[-0.00284317  0.00178899  0.0325596  ...  0.00867297 -0.00468436
 -0.01491748]",81,23,Execution of UACME (Akagi) tool to bypass Windows User Account Control (UAC) using various exploitation methods for privilege escalation.,10
2019-08-03T10:14:07.652988Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,"""C:\Windows\system32\fodhelper.exe"" ","[ 0.00447285  0.03572329  0.03159551 ...  0.01436062 -0.00856772
  0.00979372]",97,210,Native Windows diagnostic and system maintenance binaries typically associated with standard background OS activity.,3
2019-08-03T10:14:07.665552Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,consent.exe 896 324 0000028064421EA0,"[-0.01270329  0.00409836  0.01736942 ... -0.01176664  0.0041247
 -0.0022048 ]",82,234,Repetitive execution of the Windows UAC Consent UI (consent.exe) indicating multiple elevation requests or potential UAC bypass attempts.,3
2019-08-03T09:46:48.209718Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,UACME.exe  34,"[ 0.00684725  0.00087716  0.03708181 ...  0.00419329 -0.00114797
 -0.01224589]",81,229,Execution of UACME (Akagi) tool to bypass Windows User Account Control (UAC) using various exploitation methods for privilege escalation.,10
2019-08-03T09:46:48.924858Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\schtasks.exe"" /run /tn ""\Microsoft\Windows\DiskCleanup\SilentCleanup"" /i","[-0.0198675   0.0258987  -0.00812801 ...  0.00972571  0.01212583
 -0.01343126]",84,232,"Execution of the SilentCleanup scheduled task and disk cleanup utility, which are known vectors for UAC bypass and privilege escalation.",8
2019-08-03T09:46:49.402550Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,"""C:\Windows\system32\cmd.exe""\system32\cleanmgr.exe /autoclean /d C:","[-0.00459274  0.03436542  0.01609788 ...  0.00386862 -0.00241769
 -0.00325924]",84,232,"Execution of the SilentCleanup scheduled task and disk cleanup utility, which are known vectors for UAC bypass and privilege escalation.",8
2019-08-03T12:32:34.577607Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,UACME.exe  36,"[-0.00292408  0.00610917  0.03300106 ...  0.01744748  0.00501031
 -0.01364714]",81,229,Execution of UACME (Akagi) tool to bypass Windows User Account Control (UAC) using various exploitation methods for privilege escalation.,10
2019-08-03T12:32:35.085975Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,"""C:\Windows\system32\wusa.exe""  /quiet C:\Users\IEUser\AppData\Local\Temp\update.msu","[-0.00532787  0.01543018  0.02718688 ...  0.02372031  0.00827107
 -0.01313957]",76,143,Potential UAC bypass and privilege escalation via makecab and wusa extraction to protected system directories.,9
