Timestamp,Computer,Provider,EventID,CommandLine,Embedding,Cluster_DBSCAN,Cluster_KMeans,DBSCANClusterDescription,DBSCANClusterRiskScore
2020-11-26T10:44:49.642770Z,02694w-win10.threebeesco.com,Microsoft-Windows-Sysmon,1,pocacct.exe  payload.dll,"[-0.01737374 -0.01101287  0.00290947 ...  0.006171   -0.02170927
 -0.01925669]",-1,85,Unclustered commands,0
2020-11-26T10:45:14.007362Z,02694w-win10.threebeesco.com,Microsoft-Windows-Sysmon,1,C:\WINDOWS\System32\spoolsv.exe,"[ 0.01803641 -0.02152056 -0.00705225 ...  0.00077571 -0.00511078
 -0.03794782]",114,143,"This cluster consists of commands related to the Windows Print Spooler service, which is responsible for managing print jobs. The presence of multiple instances may indicate normal operation or potentially suspicious activity if exploited.",4
2020-04-25T22:19:00.308479Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,"""LogonUI.exe"" /flags:0x4 /state0:0xa38bd055 /state1:0x41c64e6d","[-0.00421521 -0.01392755  0.01089082 ...  0.01279709  0.02327415
 -0.01805779]",76,24,"This cluster consists of commands related to LogonUI.exe, which is the executable responsible for the logon screen in Windows. The varying flags and states suggest different parameters for the logon interface, typically used in the context of handling user authentication and display state during logon processes.",2
2020-04-25T22:19:20.134560Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,\SystemRoot\System32\smss.exe,"[ 0.05407914 -0.01504666 -0.0010905  ...  0.01973833  0.00182531
 -0.00209251]",-1,20,Unclustered commands,0
2020-04-25T22:19:22.312741Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,\??\C:\Windows\system32\autochk.exe *,"[ 0.01699407 -0.01269712  0.00601643 ...  0.00069583 -0.00833789
 -0.03348994]",-1,65,Unclustered commands,0
2020-04-25T22:19:22.596352Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,\SystemRoot\System32\smss.exe 000000cc 00000084 ,"[ 0.03960495 -0.00613052 -0.00026632 ...  0.00204173  0.01386031
  0.00139758]",74,20,"Commands executed involve multiple instances of the Session Manager Subsystem (smss.exe) with various parameters, indicating potential manipulation or monitoring of system sessions.",6
2020-04-25T22:19:22.630819Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,"%%SystemRoot%%\system32\csrss.exe ObjectDirectory=\Windows SharedSection=1024,20480,768 Windows=On SubSystemType=Windows ServerDll=basesrv,1 ServerDll=winsrv:UserServerDllInitialization,3 ServerDll=sxssrv,4 ProfileControl=Off MaxRequestThreads=16","[ 0.04865808 -0.01054558 -0.00318728 ...  0.02308486 -0.0008788
  0.0018541 ]",75,118,"This cluster contains commands that reference the Client/Server Runtime Subsystem (csrss.exe), a critical Windows component responsible for handling system-level operations and user sessions. The slight variations in parameters indicate potentially normal operating behavior, though it's essential to ensure these commands originate from trusted sources and haven't been tampered with.",3
2020-04-25T22:19:23.220481Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,\SystemRoot\System32\smss.exe 000000d8 00000084 ,"[ 0.04837086 -0.01473669 -0.00137243 ...  0.00692652  0.01713019
  0.00071274]",74,20,"Commands executed involve multiple instances of the Session Manager Subsystem (smss.exe) with various parameters, indicating potential manipulation or monitoring of system sessions.",6
2020-04-25T22:19:24.188398Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\system32\svchost.exe -k DcomLaunch -p -s PlugPlay,"[ 0.03126843  0.00734895  0.00061695 ...  0.0199456   0.00821631
 -0.02101982]",-1,129,Unclustered commands,0
2020-04-25T22:19:24.194413Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\system32\svchost.exe -k DcomLaunch -p,"[ 0.0251525   0.01564627 -0.0008122  ...  0.03406639  0.0116733
 -0.02425678]",113,129,"This cluster consists of commands related to the Windows Service Host (svchost.exe), specifically for the DCOM (Distributed Component Object Model) launching process, which is a legitimate system operation. However, the presence of command-line arguments that modify its behavior could indicate potential misuse or vulnerabilities, especially with the '-p' option, which may suggest an attempt to run a service with different privileges.",4
2020-04-25T22:19:25.198770Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,"""LogonUI.exe"" /flags:0x2 /state0:0xa3b08855 /state1:0x41c64e6d","[-0.00155342 -0.01559916  0.00928521 ...  0.0129993   0.02041261
 -0.01704022]",76,24,"This cluster consists of commands related to LogonUI.exe, which is the executable responsible for the logon screen in Windows. The varying flags and states suggest different parameters for the logon interface, typically used in the context of handling user authentication and display state during logon processes.",2
2020-04-25T22:19:25.211506Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,"""dwm.exe""","[-0.00479982 -0.01323407 -0.00603632 ...  0.00686986  0.01932569
 -0.02744786]",-1,96,Unclustered commands,0
2020-04-25T22:19:25.418816Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork -p,"[ 0.03252177  0.02587458  0.00889267 ...  0.02809947  0.00413389
 -0.01799135]",120,142,"This cluster consists of various invocations of the svchost.exe process using different service groups, indicating potential manipulation or monitoring of local services associated with network connectivity and security services.",4
2020-04-25T22:19:25.432119Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule,"[ 0.0263025   0.01183828  0.01078359 ...  0.02390614  0.02096451
 -0.01345976]",200,2,"The cluster comprises commands that invoke the svchost.exe process with different service parameters. This indicates standard operation for managing Windows services, but the presence of multiple instances can suggest potential misuse or scripting for automation.",3
2020-04-25T22:19:25.482737Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\system32\svchost.exe -k netsvcs -p -s ProfSvc,"[ 0.03614919  0.03815909  0.00069955 ...  0.02962427 -0.00800321
 -0.02323044]",189,2,"This cluster involves service host processes ('svchost.exe') running with different service parameters, indicating they are handling background services related to network and profile management.",5
2020-04-25T22:19:25.485345Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p -s EventLog,"[ 0.01656567  0.02071407 -0.00033239 ...  0.03086857  0.00100131
 -0.02635701]",148,142,"The cluster consists of commands related to the execution of svchost.exe, specifically with flags indicating that services are running for local system tasks associated with event logging and event systems.",3
2020-04-25T22:19:25.487154Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\system32\svchost.exe -k netsvcs -p -s UserManager,"[ 0.03853206  0.04201886  0.00624595 ...  0.02040367  0.01685778
 -0.02644647]",209,2,"This cluster contains commands primarily related to service management and process execution in Windows, focusing on legitimate system components like services.exe and svchost.exe. The inclusion of a command referencing 'lsass.dmp' suggests potential interest in sensitive memory data, indicating a possible elevated risk scenario.",7
2020-04-25T22:19:25.600572Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\system32\svchost.exe -k LocalService -p -s nsi,"[ 0.02632848  0.01196223  0.010123   ...  0.02027496  0.00965233
 -0.0174075 ]",209,41,"This cluster contains commands primarily related to service management and process execution in Windows, focusing on legitimate system components like services.exe and svchost.exe. The inclusion of a command referencing 'lsass.dmp' suggests potential interest in sensitive memory data, indicating a possible elevated risk scenario.",7
2020-04-25T22:19:25.603617Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p -s Dhcp,"[ 0.0076738  -0.0010082   0.0067855  ...  0.03609928  0.00379975
 -0.01894132]",201,142,"This cluster contains commands that utilize the svchost.exe process to run various essential Windows services related to networking and DNS. These commands are typical for maintaining system functionality and do not indicate malicious activity per se, as they are core components for network communication and service management.",2
2020-04-25T22:19:26.158042Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\System32\Upfc.exe /launchtype boot /cv pVnjz5d3jkOKEwXZiJ9/ng.0,"[-0.00091075 -0.01526555  0.0003113  ...  0.02718954 -0.00284702
 -0.01082065]",-1,129,Unclustered commands,0
2020-04-25T22:19:26.303168Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\System32\svchost.exe -k NetworkService -p -s NlaSvc,"[ 0.03467609  0.03283931  0.0022003  ...  0.03436996  0.0059556
 -0.02607664]",120,142,"This cluster consists of various invocations of the svchost.exe process using different service groups, indicating potential manipulation or monitoring of local services associated with network connectivity and security services.",4
2020-04-25T22:19:26.507599Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\system32\svchost.exe -k NetworkService -p -s Dnscache,"[ 0.01195671  0.01935644  0.00872111 ...  0.02878466 -0.00722117
 -0.02854182]",201,142,"This cluster contains commands that utilize the svchost.exe process to run various essential Windows services related to networking and DNS. These commands are typical for maintaining system functionality and do not indicate malicious activity per se, as they are core components for network communication and service management.",2
2020-04-25T22:19:26.536826Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\system32\svchost.exe -k LocalService -p -s EventSystem,"[ 0.02832222  0.02448871  0.00255866 ...  0.0227579   0.00746677
 -0.02727802]",148,41,"The cluster consists of commands related to the execution of svchost.exe, specifically with flags indicating that services are running for local system tasks associated with event logging and event systems.",3
2020-04-25T22:19:26.540338Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p -s SysMain,"[ 0.02425685  0.04062325  0.00313318 ...  0.01697979 -0.00227931
 -0.0163664 ]",217,142,"This cluster contains commands that are related to the Windows service host process (svchost.exe) being executed with specific service parameters for system services, which can potentially be part of normal system operations. However, manipulation or unauthorized execution of services can indicate malicious intent in some contexts.",3
2020-04-25T22:19:26.542109Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\System32\svchost.exe -k netsvcs -p -s Themes,"[ 0.02824324  0.02008751  0.00785392 ...  0.01171421  0.02167374
 -0.01148961]",200,2,"The cluster comprises commands that invoke the svchost.exe process with different service parameters. This indicates standard operation for managing Windows services, but the presence of multiple instances can suggest potential misuse or scripting for automation.",3
2020-04-25T22:19:26.558091Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\System32\svchost.exe -k LocalService -p -s netprofm,"[ 0.04210646  0.02388487  0.00016713 ...  0.02876944 -0.01120621
 -0.02648997]",189,142,"This cluster involves service host processes ('svchost.exe') running with different service parameters, indicating they are handling background services related to network and profile management.",5
2020-04-25T22:19:26.632683Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\system32\svchost.exe -k netsvcs -p -s SENS,"[ 0.02022896  0.0203327   0.0023267  ...  0.01197436  0.00526472
 -0.0222148 ]",180,2,Commands related to the execution of svchost.exe with specific service parameters indicating they are related to service processes.,3
2020-04-25T22:19:26.635281Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\system32\dxgiadaptercache.exe,"[-0.01877194  0.00028737  0.00043931 ...  0.00395662 -0.0056196
 -0.03117383]",-1,139,Unclustered commands,0
2020-04-25T22:19:26.642035Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\system32\svchost.exe -k LocalService -p -s FontCache,"[ 0.03013109  0.03249058  0.00487833 ...  0.01640802  0.00101448
 -0.01905228]",-1,41,Unclustered commands,0
2020-04-25T22:19:26.643837Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p -s AudioEndpointBuilder,"[ 0.00332338  0.02509248 -0.0028469  ...  0.02794453  0.00760316
 -0.02873981]",220,142,"This cluster contains commands related to the execution of the svchost.exe process, which is a Windows service host that runs various system services. These specific commands indicate the startup of services related to Bluetooth audio and audio endpoints, suggesting they are essential for multimedia communication on the system.",3
2020-04-25T22:19:26.645870Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p -s WinHttpAutoProxySvc,"[ 0.00013683  0.0264503   0.00056587 ...  0.02914368 -0.01244476
 -0.01267957]",202,142,This cluster consists of system service host (svchost.exe) commands responsible for running essential services under different user accounts. These commands indicate normal operations but should be monitored for potential exploitation.,3
2020-04-25T22:19:26.652690Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p,"[ 0.02548062  0.02058155  0.00811493 ...  0.0308997   0.00797809
 -0.01520353]",120,142,"This cluster consists of various invocations of the svchost.exe process using different service groups, indicating potential manipulation or monitoring of local services associated with network connectivity and security services.",4
2020-04-25T22:19:27.196616Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p,"[ 0.02266585  0.02344838  0.0087245  ...  0.02830829  0.00819595
 -0.01351577]",120,142,"This cluster consists of various invocations of the svchost.exe process using different service groups, indicating potential manipulation or monitoring of local services associated with network connectivity and security services.",4
2020-04-25T22:19:27.473253Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\system32\svchost.exe -k LocalServiceNoNetworkFirewall -p,"[ 0.02401951  0.02481504  0.00454291 ...  0.02886249  0.0058688
 -0.01727841]",120,142,"This cluster consists of various invocations of the svchost.exe process using different service groups, indicating potential manipulation or monitoring of local services associated with network connectivity and security services.",4
2020-04-25T22:19:27.484186Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\System32\svchost.exe -k netsvcs -p -s ShellHWDetection,"[ 0.00997937  0.01469906  0.00525618 ...  0.01258817  0.00079334
 -0.01570892]",209,2,"This cluster contains commands primarily related to service management and process execution in Windows, focusing on legitimate system components like services.exe and svchost.exe. The inclusion of a command referencing 'lsass.dmp' suggests potential interest in sensitive memory data, indicating a possible elevated risk scenario.",7
2020-04-25T22:19:27.583529Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\system32\svchost.exe -k netsvcs -p -s Winmgmt,"[ 0.0240599   0.02508555  0.0023629  ...  0.01717954  0.00401354
 -0.01301998]",190,2,"This cluster consists of commands invoking the Windows Service Host (svchost.exe) process with different service configurations (Winmgmt and WinRM), typically associated with network management and remote management functionalities.",4
2020-04-25T22:19:27.764785Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\System32\svchost.exe -k NetworkService -p -s LanmanWorkstation,"[ 0.03584762  0.0216753   0.00018528 ...  0.01594026 -0.00091137
 -0.02295455]",121,142,"Commands related to svchost.exe which are critical for service hosting in Windows, indicating potential usage of networking services.",3
2020-04-25T22:19:27.836618Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\System32\svchost.exe -k NetSvcs -p -s iphlpsvc,"[ 0.01661554  0.01779526  0.00422495 ...  0.0290239   0.00280894
 -0.02069481]",155,2,"Commands related to service hosting and management, typically used for network-related functions.",4
